,Experiments,LDM,SIM
2299,E21_I2_P98,,1.4798357172728577e-14
2300,E21_I2_P99,,0.0
2301,E22_I2_P0,,1.6579622423655975e-14
2302,E22_I2_P1,,1.9757867666122646e-13
2303,E22_I2_P2,,0.0
2304,E22_I2_P3,,0.0
2305,E22_I2_P4,,1.5745763240603805e-14
2306,E22_I2_P5,,0.0
2307,E22_I2_P6,,0.0
2308,E22_I2_P7,,0.0
2309,E22_I2_P8,,0.0
2310,E22_I2_P9,,0.0
2311,E22_I2_P10,,0.0
2312,E22_I2_P11,,1.8938125342833294e-14
2313,E22_I2_P12,,5.435949873060618e-14
2314,E22_I2_P13,,0.0
2315,E22_I2_P14,,0.0
2316,E22_I2_P15,,1.6197263603386136e-13
2317,E22_I2_P16,,0.0
2318,E22_I2_P17,,1.3847810564073105e-14
2319,E22_I2_P18,,0.0
2320,E22_I2_P19,,0.0
2321,E22_I2_P20,,2.956818282911709e-14
2322,E22_I2_P21,,3.112210105507586e-14
2323,E22_I2_P22,,0.0
2324,E22_I2_P23,,0.0
2325,E22_I2_P24,,1.3894581442695085e-14
2326,E22_I2_P25,,0.0
2327,E22_I2_P26,,0.0
2328,E22_I2_P27,,0.0
2329,E22_I2_P28,,1.798322255526752e-14
2330,E22_I2_P29,,7.497958625656263e-14
2331,E22_I2_P30,,1.150405475305671e-14
2332,E22_I2_P31,,3.7106529645898905e-14
2333,E22_I2_P32,,0.0
2334,E22_I2_P33,,0.0
2335,E22_I2_P34,,2.9980410813855506e-14
2336,E22_I2_P35,,1.4547651472507685e-13
2337,E22_I2_P36,,4.4328363305745924e-14
2338,E22_I2_P37,,1.9132189052653594e-14
2339,E22_I2_P38,,0.0
2340,E22_I2_P39,,1.6730388783204976e-14
2341,E22_I2_P40,,2.3943138385642593e-14
2342,E22_I2_P41,,0.0
2343,E22_I2_P42,,0.0
2344,E22_I2_P43,,1.4284088211311293e-14
2345,E22_I2_P44,,0.0
2346,E22_I2_P45,,0.0
2347,E22_I2_P46,,1.997414359984538e-12
2348,E22_I2_P47,,1.5783206239976416e-14
2349,E22_I2_P48,,0.0
2350,E22_I2_P49,,2.613996322272468e-14
2351,E22_I2_P50,,0.0
2352,E22_I2_P51,,0.0
2353,E22_I2_P52,,0.0
2354,E22_I2_P53,,1.683775512597909e-14
2355,E22_I2_P54,,1.6338769064309702e-14
2356,E22_I2_P55,,0.0
2357,E22_I2_P56,,0.0
2358,E22_I2_P57,,0.0
2359,E22_I2_P58,,0.0
2360,E22_I2_P59,,1.3201703612794485e-14
2361,E22_I2_P60,,0.0
2362,E22_I2_P61,,1.5185305761522076e-12
2363,E22_I2_P62,,0.0
2364,E22_I2_P63,,0.0
2365,E22_I2_P64,,1.7665199612149886e-14
2366,E22_I2_P65,,0.0
2367,E22_I2_P66,,0.0
2368,E22_I2_P67,,0.0
2369,E22_I2_P68,,1.3170349573304252e-14
2370,E22_I2_P69,,0.0
2371,E22_I2_P70,,1.9548247287899078e-14
2372,E22_I2_P71,,4.141983879915465e-14
2373,E22_I2_P72,,1.7596396295259546e-14
2374,E22_I2_P73,,2.095823789522108e-13
2375,E22_I2_P74,,0.0
2376,E22_I2_P75,,0.0
2377,E22_I2_P76,,0.0
2378,E22_I2_P77,,0.0
2379,E22_I2_P78,,0.0
2380,E22_I2_P79,,2.1083333177460385e-14
2381,E22_I2_P80,,0.0
2382,E22_I2_P81,,0.0
2383,E22_I2_P82,,0.0
2384,E22_I2_P83,,1.313639745783317e-14
2385,E22_I2_P84,,3.234019428595718e-14
2386,E22_I2_P85,,1.1559472479884726e-14
2387,E22_I2_P86,,5.1957782785812723e-14
2388,E22_I2_P87,,2.0844055963214887e-14
2389,E22_I2_P88,,0.0
2390,E22_I2_P89,,1.6621486438423916e-14
2391,E22_I2_P90,,0.0
2392,E22_I2_P91,,0.0
2393,E22_I2_P92,,0.0
2394,E22_I2_P93,,0.0
2395,E22_I2_P94,,0.0
2396,E22_I2_P95,,0.0
2397,E22_I2_P96,,1.6271471186803733e-14
2398,E22_I2_P97,,2.746861070414963e-14
2399,E22_I2_P98,,0.0
2400,E22_I2_P99,,1.771169909103846e-14
2401,E23_I2_P0,,0.0
2402,E23_I2_P1,,0.0
2403,E23_I2_P2,,1.2678132729840504e-14
2404,E23_I2_P3,,0.0
2405,E23_I2_P4,,1.9133963096784397e-14
2406,E23_I2_P5,,0.0
2407,E23_I2_P6,,3.921796875568603e-14
2408,E23_I2_P7,,1.9904411218061125e-14
2409,E23_I2_P8,,0.0
2410,E23_I2_P9,,0.0
2411,E23_I2_P10,,0.0
2412,E23_I2_P11,,3.935851947919678e-14
2413,E23_I2_P12,,0.0
2414,E23_I2_P13,,0.0
2415,E23_I2_P14,,1.8460992926708355e-14
2416,E23_I2_P15,,2.1138195906525248e-14
2417,E23_I2_P16,,0.0
2418,E23_I2_P17,,0.0
2419,E23_I2_P18,,0.0
2420,E23_I2_P19,,0.0
2421,E23_I2_P20,,0.0
2422,E23_I2_P21,,0.0
2423,E23_I2_P22,,0.0
2424,E23_I2_P23,,0.0
2425,E23_I2_P24,,0.0
2426,E23_I2_P25,,2.109370445915314e-14
2427,E23_I2_P26,,0.0
2428,E23_I2_P27,,0.0
2429,E23_I2_P28,,1.8592007475550636e-14
2430,E23_I2_P29,,0.0
2431,E23_I2_P30,,5.424184502844896e-14
2432,E23_I2_P31,,2.3612584740219204e-14
2433,E23_I2_P32,,0.0
2434,E23_I2_P33,,0.0
2435,E23_I2_P34,,0.0
2436,E23_I2_P35,,0.0
2437,E23_I2_P36,,1.4789713443790824e-14
2438,E23_I2_P37,,1.3475045111911657e-14
2439,E23_I2_P38,,0.0
2440,E23_I2_P39,,7.54935498139534e-15
2441,E23_I2_P40,,0.0
2442,E23_I2_P41,,2.9801277492556785e-14
2443,E23_I2_P42,,1.774382523795463e-14
2444,E23_I2_P43,,1.9534288039568642e-14
2445,E23_I2_P44,,0.0
2446,E23_I2_P45,,1.4019234337773252e-13
2447,E23_I2_P46,,0.0
2448,E23_I2_P47,,0.0
2449,E23_I2_P48,,0.0
2450,E23_I2_P49,,0.0
2451,E23_I2_P50,,1.8563892523543338e-14
2452,E23_I2_P51,,4.3771271163228824e-14
2453,E23_I2_P52,,5.141035640660496e-14
2454,E23_I2_P53,,0.0
2455,E23_I2_P54,,0.0
2456,E23_I2_P55,,0.0
2457,E23_I2_P56,,0.0
2458,E23_I2_P57,,0.0
2459,E23_I2_P58,,0.0
2460,E23_I2_P59,,0.0
2461,E23_I2_P60,,0.0
2462,E23_I2_P61,,5.828166634979949e-14
2463,E23_I2_P62,,0.0
2464,E23_I2_P63,,0.0
2465,E23_I2_P64,,4.431450294049252e-14
2466,E23_I2_P65,,0.0
2467,E23_I2_P66,,5.489160113286179e-14
2468,E23_I2_P67,,3.390690457977811e-14
2469,E23_I2_P68,,0.0
2470,E23_I2_P69,,0.0
2471,E23_I2_P70,,0.0
2472,E23_I2_P71,,0.0
2473,E23_I2_P72,,0.0
2474,E23_I2_P73,,2.71872028327875e-14
2475,E23_I2_P74,,3.659983458008964e-14
2476,E23_I2_P75,,0.0
2477,E23_I2_P76,,1.5373563398878887e-14
2478,E23_I2_P77,,0.0
2479,E23_I2_P78,,0.0
2480,E23_I2_P79,,1.2491511602629516e-14
2481,E23_I2_P80,,9.249390263301991e-15
2482,E23_I2_P81,,0.0
2483,E23_I2_P82,,0.0
2484,E23_I2_P83,,0.0
2485,E23_I2_P84,,0.0
2486,E23_I2_P85,,0.0
2487,E23_I2_P86,,0.0
2488,E23_I2_P87,,1.735394331572107e-14
2489,E23_I2_P88,,1.748154616008079e-13
2490,E23_I2_P89,,0.0
2491,E23_I2_P90,,0.0
2492,E23_I2_P91,,3.499006854298455e-14
2493,E23_I2_P92,,0.0
2494,E23_I2_P93,,0.0
2495,E23_I2_P94,,0.0
2496,E23_I2_P95,,0.0
2497,E23_I2_P96,,0.0
2498,E23_I2_P97,,0.0
2499,E23_I2_P98,,4.947352783229223e-14
2500,E23_I2_P99,,0.0
2501,E24_I2_P0,,1.220092824634074e-13
2502,E24_I2_P1,,0.0
2503,E24_I2_P2,,6.998781055839232e-14
2504,E24_I2_P3,,0.0
2505,E24_I2_P4,,1.0317285084909686e-14
2506,E24_I2_P5,,0.0
2507,E24_I2_P6,,0.0
2508,E24_I2_P7,,0.0
2509,E24_I2_P8,,1.5637534923357213e-13
2510,E24_I2_P9,,1.9237284588861866e-14
2511,E24_I2_P10,,2.4117353843850435e-14
2512,E24_I2_P11,,0.0
2513,E24_I2_P12,,5.57528697700638e-14
2514,E24_I2_P13,,0.0
2515,E24_I2_P14,,1.0732667369448364e-14
2516,E24_I2_P15,,0.0
2517,E24_I2_P16,,0.0
2518,E24_I2_P17,,1.1832251648461734e-14
2519,E24_I2_P18,,0.0
2520,E24_I2_P19,,0.0
2521,E24_I2_P20,,1.0181235278003321e-14
2522,E24_I2_P21,,1.2617830433167575e-14
2523,E24_I2_P22,,0.0
2524,E24_I2_P23,,0.0
2525,E24_I2_P24,,0.0
2526,E24_I2_P25,,0.0
2527,E24_I2_P26,,2.0683893662352862e-14
2528,E24_I2_P27,,0.0
2529,E24_I2_P28,,0.0
2530,E24_I2_P29,,1.1728702581891544e-14
2531,E24_I2_P30,,0.0
2532,E24_I2_P31,,0.0
2533,E24_I2_P32,,0.0
2534,E24_I2_P33,,3.0826386883198326e-14
2535,E24_I2_P34,,1.3769861845149757e-14
2536,E24_I2_P35,,0.0
2537,E24_I2_P36,,0.0
2538,E24_I2_P37,,3.6027632690704125e-14
2539,E24_I2_P38,,0.0
2540,E24_I2_P39,,0.0
2541,E24_I2_P40,,0.0
2542,E24_I2_P41,,3.378279675965275e-14
2543,E24_I2_P42,,3.619621696025943e-14
2544,E24_I2_P43,,0.0
2545,E24_I2_P44,,0.0
2546,E24_I2_P45,,0.0
2547,E24_I2_P46,,1.604793410040319e-14
2548,E24_I2_P47,,1.841062416599467e-14
2549,E24_I2_P48,,1.7967198791467587e-14
2550,E24_I2_P49,,1.5785124013111183e-14
2551,E24_I2_P50,,0.0
2552,E24_I2_P51,,2.4061179094082016e-14
2553,E24_I2_P52,,0.0
2554,E24_I2_P53,,0.0
2555,E24_I2_P54,,1.4537268879595377e-13
2556,E24_I2_P55,,0.0
2557,E24_I2_P56,,1.0643509219671548e-13
2558,E24_I2_P57,,0.0
2559,E24_I2_P58,,0.0
2560,E24_I2_P59,,3.513456976629101e-14
2561,E24_I2_P60,,1.572258781543484e-14
2562,E24_I2_P61,,1.2970538826657298e-14
2563,E24_I2_P62,,1.8768833262666246e-14
2564,E24_I2_P63,,2.4706639942105617e-14
2565,E24_I2_P64,,1.7784880736670833e-14
2566,E24_I2_P65,,0.0
2567,E24_I2_P66,,1.468215968679221e-14
2568,E24_I2_P67,,6.5965152540141e-14
2569,E24_I2_P68,,0.0
2570,E24_I2_P69,,0.0
2571,E24_I2_P70,,0.0
2572,E24_I2_P71,,0.0
2573,E24_I2_P72,,1.9881314217162158e-14
2574,E24_I2_P73,,0.0
2575,E24_I2_P74,,0.0
2576,E24_I2_P75,,0.0
2577,E24_I2_P76,,0.0
2578,E24_I2_P77,,0.0
2579,E24_I2_P78,,4.292416642100802e-14
2580,E24_I2_P79,,0.0
2581,E24_I2_P80,,1.7136257264665842e-13
2582,E24_I2_P81,,0.0
2583,E24_I2_P82,,0.0
2584,E24_I2_P83,,0.0
2585,E24_I2_P84,,1.2472813621570577e-14
2586,E24_I2_P85,,0.0
2587,E24_I2_P86,,0.0
2588,E24_I2_P87,,0.0
2589,E24_I2_P88,,4.4301687292510246e-14
2590,E24_I2_P89,,0.0
2591,E24_I2_P90,,6.05106256859305e-14
2592,E24_I2_P91,,0.0
2593,E24_I2_P92,,0.0
2594,E24_I2_P93,,0.0
2595,E24_I2_P94,,1.585486974870667e-13
2596,E24_I2_P95,,1.1852373769306637e-14
2597,E24_I2_P96,,1.5130384184308914e-14
2598,E24_I2_P97,,0.0
2599,E24_I2_P98,,0.0
2600,E24_I2_P99,,0.0
2601,E25_I2_P0,,1.8791095184408533e-14
2602,E25_I2_P1,,0.0
2603,E25_I2_P2,,4.200303610950172e-14
2604,E25_I2_P3,,0.0
2605,E25_I2_P4,,0.0
2606,E25_I2_P5,,0.0
2607,E25_I2_P6,,0.0
2608,E25_I2_P7,,0.0
2609,E25_I2_P8,,1.6464951303294575e-14
2610,E25_I2_P9,,1.966319626996069e-14
2611,E25_I2_P10,,0.0
2612,E25_I2_P11,,0.0
2613,E25_I2_P12,,0.0
2614,E25_I2_P13,,0.0
2615,E25_I2_P14,,0.0
2616,E25_I2_P15,,0.0
2617,E25_I2_P16,,0.0
2618,E25_I2_P17,,0.0
2619,E25_I2_P18,,2.6234676029911873e-14
2620,E25_I2_P19,,0.0
2621,E25_I2_P20,,0.0
2622,E25_I2_P21,,6.959653173492117e-14
2623,E25_I2_P22,,2.0920434747088835e-14
2624,E25_I2_P23,,1.0861449540441041e-14
2625,E25_I2_P24,,1.4599264013237792e-14
2626,E25_I2_P25,,0.0
2627,E25_I2_P26,,2.062878878546537e-14
2628,E25_I2_P27,,0.0
2629,E25_I2_P28,,0.0
2630,E25_I2_P29,,0.0
2631,E25_I2_P30,,2.293832856008682e-14
2632,E25_I2_P31,,0.0
2633,E25_I2_P32,,0.0
2634,E25_I2_P33,,2.3220320805098654e-14
2635,E25_I2_P34,,0.0
2636,E25_I2_P35,,0.0
2637,E25_I2_P36,,2.10690181404832e-14
2638,E25_I2_P37,,0.0
2639,E25_I2_P38,,2.0453788161172673e-14
2640,E25_I2_P39,,0.0
2641,E25_I2_P40,,0.0
2642,E25_I2_P41,,0.0
2643,E25_I2_P42,,2.2636080444709425e-14
2644,E25_I2_P43,,0.0
2645,E25_I2_P44,,2.2385087252773325e-14
2646,E25_I2_P45,,0.0
2647,E25_I2_P46,,6.411294621911604e-14
2648,E25_I2_P47,,0.0
2649,E25_I2_P48,,1.43353108271186e-14
2650,E25_I2_P49,,0.0
2651,E25_I2_P50,,0.0
2652,E25_I2_P51,,4.8786162252154456e-14
2653,E25_I2_P52,,0.0
2654,E25_I2_P53,,1.1656798532515204e-13
2655,E25_I2_P54,,2.6103525930470614e-14
2656,E25_I2_P55,,0.0
2657,E25_I2_P56,,3.369393993929826e-14
2658,E25_I2_P57,,0.0
2659,E25_I2_P58,,3.194542396017324e-14
2660,E25_I2_P59,,1.2393775027643196e-14
2661,E25_I2_P60,,0.0
2662,E25_I2_P61,,7.717186046308765e-14
2663,E25_I2_P62,,2.6284267775438855e-14
2664,E25_I2_P63,,0.0
2665,E25_I2_P64,,7.14814871827933e-14
2666,E25_I2_P65,,0.0
2667,E25_I2_P66,,2.941209096299147e-14
2668,E25_I2_P67,,0.0
2669,E25_I2_P68,,0.0
2670,E25_I2_P69,,0.0
2671,E25_I2_P70,,0.0
2672,E25_I2_P71,,0.0
2673,E25_I2_P72,,1.2017606761702459e-14
2674,E25_I2_P73,,0.0
2675,E25_I2_P74,,0.0
2676,E25_I2_P75,,2.816600939149389e-14
2677,E25_I2_P76,,0.0
2678,E25_I2_P77,,2.517642701085574e-14
2679,E25_I2_P78,,0.0
2680,E25_I2_P79,,2.351315462746377e-14
2681,E25_I2_P80,,1.521750837887247e-13
2682,E25_I2_P81,,2.0581933069212354e-14
2683,E25_I2_P82,,9.905089442317078e-15
2684,E25_I2_P83,,2.09583179657323e-14
2685,E25_I2_P84,,0.0
2686,E25_I2_P85,,1.9011607169313746e-14
2687,E25_I2_P86,,3.5804186681440675e-14
2688,E25_I2_P87,,0.0
2689,E25_I2_P88,,0.0
2690,E25_I2_P89,,0.0
2691,E25_I2_P90,,0.0
2692,E25_I2_P91,,4.3893081212858133e-14
2693,E25_I2_P92,,1.2352104967397288e-14
2694,E25_I2_P93,,1.116795614573528e-14
2695,E25_I2_P94,,0.0
2696,E25_I2_P95,,0.0
2697,E25_I2_P96,,1.1389557617471671e-14
2698,E25_I2_P97,,2.0820878417322167e-14
2699,E25_I2_P98,,2.3375173353650268e-14
2700,E25_I2_P99,,1.3493583738205728e-14
2701,E26_I2_P0,,2.2345342312579507e-14
2702,E26_I2_P1,,1.4585458027128458e-13
2703,E26_I2_P2,,0.0
2704,E26_I2_P3,,9.801197396281601e-14
2705,E26_I2_P4,,2.523646683033792e-14
2706,E26_I2_P5,,0.0
2707,E26_I2_P6,,1.6298086505486115e-14
2708,E26_I2_P7,,0.0
2709,E26_I2_P8,,9.488332261200666e-15
2710,E26_I2_P9,,0.0
2711,E26_I2_P10,,0.0
2712,E26_I2_P11,,0.0
2713,E26_I2_P12,,0.0
2714,E26_I2_P13,,0.0
2715,E26_I2_P14,,0.0
2716,E26_I2_P15,,0.0
2717,E26_I2_P16,,0.0
2718,E26_I2_P17,,1.6391625004099303e-13
2719,E26_I2_P18,,2.6830583933608785e-14
2720,E26_I2_P19,,0.0
2721,E26_I2_P20,,0.0
2722,E26_I2_P21,,1.2374745835447745e-14
2723,E26_I2_P22,,0.0
2724,E26_I2_P23,,2.1140874632449344e-14
2725,E26_I2_P24,,0.0
2726,E26_I2_P25,,1.6100107076226807e-14
2727,E26_I2_P26,,2.6665065476641346e-14
2728,E26_I2_P27,,0.0
2729,E26_I2_P28,,2.640965529098164e-14
2730,E26_I2_P29,,1.4191367019015094e-14
2731,E26_I2_P30,,2.573600316913465e-14
2732,E26_I2_P31,,1.24687211306012e-14
2733,E26_I2_P32,,1.24687211306012e-14
2734,E26_I2_P33,,0.0
2735,E26_I2_P34,,2.0356973391857368e-14
2736,E26_I2_P35,,0.0
2737,E26_I2_P36,,0.0
2738,E26_I2_P37,,0.0
2739,E26_I2_P38,,0.0
2740,E26_I2_P39,,1.3166017149560331e-14
2741,E26_I2_P40,,0.0
2742,E26_I2_P41,,0.0
2743,E26_I2_P42,,3.540179086182212e-14
2744,E26_I2_P43,,0.0
2745,E26_I2_P44,,1.3444384861324114e-14
2746,E26_I2_P45,,0.0
2747,E26_I2_P46,,1.7679749998434178e-14
2748,E26_I2_P47,,0.0
2749,E26_I2_P48,,2.0407048988580872e-14
2750,E26_I2_P49,,1.3562749009064586e-14
2751,E26_I2_P50,,0.0
2752,E26_I2_P51,,0.0
2753,E26_I2_P52,,0.0
2754,E26_I2_P53,,0.0
2755,E26_I2_P54,,3.202766216445205e-14
2756,E26_I2_P55,,2.308247061467865e-13
2757,E26_I2_P56,,0.0
2758,E26_I2_P57,,0.0
2759,E26_I2_P58,,4.831160872592183e-14
2760,E26_I2_P59,,0.0
2761,E26_I2_P60,,2.2780490604024628e-14
2762,E26_I2_P61,,2.1138115085878615e-13
2763,E26_I2_P62,,0.0
2764,E26_I2_P63,,7.292742101929495e-14
2765,E26_I2_P64,,2.1190571177282258e-14
2766,E26_I2_P65,,2.0060871336688355e-14
2767,E26_I2_P66,,0.0
2768,E26_I2_P67,,0.0
2769,E26_I2_P68,,0.0
2770,E26_I2_P69,,3.416757279308813e-14
2771,E26_I2_P70,,9.55616796386583e-14
2772,E26_I2_P71,,0.0
2773,E26_I2_P72,,0.0
2774,E26_I2_P73,,0.0
2775,E26_I2_P74,,0.0
2776,E26_I2_P75,,0.0
2777,E26_I2_P76,,0.0
2778,E26_I2_P77,,2.4923442241829054e-14
2779,E26_I2_P78,,0.0
2780,E26_I2_P79,,0.0
2781,E26_I2_P80,,0.0
2782,E26_I2_P81,,0.0
2783,E26_I2_P82,,1.3629129463925785e-14
2784,E26_I2_P83,,1.7213866101915504e-14
2785,E26_I2_P84,,0.0
2786,E26_I2_P85,,0.0
2787,E26_I2_P86,,1.7348478640398494e-14
2788,E26_I2_P87,,0.0
2789,E26_I2_P88,,9.695803510484804e-14
2790,E26_I2_P89,,0.0
2791,E26_I2_P90,,0.0
2792,E26_I2_P91,,1.5855605735082087e-14
2793,E26_I2_P92,,0.0
2794,E26_I2_P93,,1.631401010925641e-14
2795,E26_I2_P94,,0.0
2796,E26_I2_P95,,0.0
2797,E26_I2_P96,,0.0
2798,E26_I2_P97,,0.0
2799,E26_I2_P98,,1.811722383283046e-14
2800,E26_I2_P99,,0.0
2801,E27_I2_P0,,2.0563784889913574e-14
2802,E27_I2_P1,,3.6027632690704125e-14
2803,E27_I2_P2,,1.3155474016886566e-14
2804,E27_I2_P3,,0.0
2805,E27_I2_P4,,2.1662657493116643e-14
2806,E27_I2_P5,,1.6055057675449743e-14
2807,E27_I2_P6,,2.2709508645411023e-14
2808,E27_I2_P7,,1.6052573582564576e-14
2809,E27_I2_P8,,2.424270093386039e-14
2810,E27_I2_P9,,0.0
2811,E27_I2_P10,,2.369153531857282e-14
2812,E27_I2_P11,,0.0
2813,E27_I2_P12,,0.0
2814,E27_I2_P13,,0.0
2815,E27_I2_P14,,1.5024187987234456e-14
2816,E27_I2_P15,,0.0
2817,E27_I2_P16,,0.0
2818,E27_I2_P17,,0.0
2819,E27_I2_P18,,0.0
2820,E27_I2_P19,,0.0
2821,E27_I2_P20,,2.142582311907726e-14
2822,E27_I2_P21,,2.427265601351225e-14
2823,E27_I2_P22,,4.354588862853672e-14
2824,E27_I2_P23,,0.0
2825,E27_I2_P24,,2.5465268978691265e-14
2826,E27_I2_P25,,0.0
2827,E27_I2_P26,,0.0
2828,E27_I2_P27,,1.3901894948745384e-14
2829,E27_I2_P28,,0.0
2830,E27_I2_P29,,2.3055952795960125e-14
2831,E27_I2_P30,,0.0
2832,E27_I2_P31,,1.7703730461059305e-14
2833,E27_I2_P32,,1.0187231032882787e-14
2834,E27_I2_P33,,1.151435198534612e-14
2835,E27_I2_P34,,0.0
2836,E27_I2_P35,,4.585907609990392e-14
2837,E27_I2_P36,,0.0
2838,E27_I2_P37,,0.0
2839,E27_I2_P38,,1.463225279841114e-14
2840,E27_I2_P39,,0.0
2841,E27_I2_P40,,0.0
2842,E27_I2_P41,,0.0
2843,E27_I2_P42,,0.0
2844,E27_I2_P43,,0.0
2845,E27_I2_P44,,1.5243325543030423e-14
2846,E27_I2_P45,,1.611019262172397e-14
2847,E27_I2_P46,,0.0
2848,E27_I2_P47,,0.0
2849,E27_I2_P48,,0.0
2850,E27_I2_P49,,1.4945090974461643e-14
2851,E27_I2_P50,,0.0
2852,E27_I2_P51,,0.0
2853,E27_I2_P52,,2.109426557280833e-14
2854,E27_I2_P53,,6.828176758294812e-14
2855,E27_I2_P54,,0.0
2856,E27_I2_P55,,0.0
2857,E27_I2_P56,,0.0
2858,E27_I2_P57,,0.0
2859,E27_I2_P58,,0.0
2860,E27_I2_P59,,0.0
2861,E27_I2_P60,,0.0
2862,E27_I2_P61,,1.3487166553512076e-13
2863,E27_I2_P62,,0.0
2864,E27_I2_P63,,2.9922794151316745e-14
2865,E27_I2_P64,,0.0
2866,E27_I2_P65,,0.0
2867,E27_I2_P66,,1.4581314502628954e-14
2868,E27_I2_P67,,1.7321617115589587e-14
2869,E27_I2_P68,,0.0
2870,E27_I2_P69,,0.0
2871,E27_I2_P70,,0.0
2872,E27_I2_P71,,0.0
2873,E27_I2_P72,,1.0653614749654788e-14
2874,E27_I2_P73,,1.8434595203726566e-14
2875,E27_I2_P74,,2.5928105140531383e-14
2876,E27_I2_P75,,4.822322709927603e-14
2877,E27_I2_P76,,1.3095839546797645e-14
2878,E27_I2_P77,,0.0
2879,E27_I2_P78,,0.0
2880,E27_I2_P79,,0.0
2881,E27_I2_P80,,1.1030993207251767e-14
2882,E27_I2_P81,,3.9918083126054406e-14
2883,E27_I2_P82,,0.0
2884,E27_I2_P83,,0.0
2885,E27_I2_P84,,1.5048832789094719e-12
2886,E27_I2_P85,,0.0
2887,E27_I2_P86,,0.0
2888,E27_I2_P87,,4.2576954486730674e-14
2889,E27_I2_P88,,4.604888776218853e-14
2890,E27_I2_P89,,0.0
2891,E27_I2_P90,,2.7020486074618882e-14
2892,E27_I2_P91,,1.1283386906745994e-14
2893,E27_I2_P92,,1.5932979592406022e-14
2894,E27_I2_P93,,2.5612984999054973e-14
2895,E27_I2_P94,,1.9957687164343393e-14
2896,E27_I2_P95,,1.574080827157211e-14
2897,E27_I2_P96,,4.632051501951632e-14
2898,E27_I2_P97,,0.0
2899,E27_I2_P98,,0.0
2900,E27_I2_P99,,0.0
2901,E28_I2_P0,,0.0
2902,E28_I2_P1,,1.3607593642342225e-14
2903,E28_I2_P2,,0.0
2904,E28_I2_P3,,0.0
2905,E28_I2_P4,,0.0
2906,E28_I2_P5,,2.234733487300664e-14
2907,E28_I2_P6,,3.436540305269485e-14
2908,E28_I2_P7,,0.0
2909,E28_I2_P8,,2.3780911664698497e-14
2910,E28_I2_P9,,0.0
2911,E28_I2_P10,,0.0
2912,E28_I2_P11,,0.0
2913,E28_I2_P12,,0.0
2914,E28_I2_P13,,0.0
2915,E28_I2_P14,,0.0
2916,E28_I2_P15,,0.0
2917,E28_I2_P16,,1.5587191500218654e-14
2918,E28_I2_P17,,3.0578141708508595e-14
2919,E28_I2_P18,,1.8656477760045734e-14
2920,E28_I2_P19,,2.586491658235097e-14
2921,E28_I2_P20,,0.0
2922,E28_I2_P21,,3.682580797195456e-14
2923,E28_I2_P22,,0.0
2924,E28_I2_P23,,0.0
2925,E28_I2_P24,,0.0
2926,E28_I2_P25,,1.898402207804883e-14
2927,E28_I2_P26,,0.0
2928,E28_I2_P27,,0.0
2929,E28_I2_P28,,1.2295915284936359e-14
2930,E28_I2_P29,,0.0
2931,E28_I2_P30,,0.0
2932,E28_I2_P31,,0.0
2933,E28_I2_P32,,1.735016784910495e-14
2934,E28_I2_P33,,0.0
2935,E28_I2_P34,,0.0
2936,E28_I2_P35,,0.0
2937,E28_I2_P36,,0.0
2938,E28_I2_P37,,0.0
2939,E28_I2_P38,,1.1240433196862723e-14
2940,E28_I2_P39,,0.0
2941,E28_I2_P40,,0.0
2942,E28_I2_P41,,1.928906422336725e-14
2943,E28_I2_P42,,2.3019150801501702e-14
2944,E28_I2_P43,,1.9765049860463035e-14
2945,E28_I2_P44,,1.8807934619585766e-14
2946,E28_I2_P45,,0.0
2947,E28_I2_P46,,1.6235046688229186e-14
2948,E28_I2_P47,,0.0
2949,E28_I2_P48,,1.1687590342451535e-14
2950,E28_I2_P49,,4.969607973030546e-14
2951,E28_I2_P50,,0.0
2952,E28_I2_P51,,5.569162291686984e-14
2953,E28_I2_P52,,7.098775671848165e-14
2954,E28_I2_P53,,0.0
2955,E28_I2_P54,,0.0
2956,E28_I2_P55,,1.5511839698961173e-14
2957,E28_I2_P56,,0.0
2958,E28_I2_P57,,0.0
2959,E28_I2_P58,,1.2107384399911033e-14
2960,E28_I2_P59,,1.9574731681032552e-14
2961,E28_I2_P60,,6.714150236777721e-14
2962,E28_I2_P61,,4.424991844048967e-14
2963,E28_I2_P62,,1.6171774990044503e-13
2964,E28_I2_P63,,1.0369846026112926e-13
2965,E28_I2_P64,,0.0
2966,E28_I2_P65,,4.719832428168651e-14
2967,E28_I2_P66,,6.817149136142843e-14
2968,E28_I2_P67,,3.234019428595718e-14
2969,E28_I2_P68,,4.990906249434232e-14
2970,E28_I2_P69,,0.0
2971,E28_I2_P70,,0.0
2972,E28_I2_P71,,0.0
2973,E28_I2_P72,,2.6399586494092506e-14
2974,E28_I2_P73,,1.6075667523077286e-14
2975,E28_I2_P74,,0.0
2976,E28_I2_P75,,1.0959094190199317e-14
2977,E28_I2_P76,,0.0
2978,E28_I2_P77,,0.0
2979,E28_I2_P78,,0.0
2980,E28_I2_P79,,1.4907042004783585e-14
2981,E28_I2_P80,,1.651554315429534e-14
2982,E28_I2_P81,,0.0
2983,E28_I2_P82,,0.0
2984,E28_I2_P83,,0.0
2985,E28_I2_P84,,2.190290336680507e-14
2986,E28_I2_P85,,0.0
2987,E28_I2_P86,,0.0
2988,E28_I2_P87,,0.0
2989,E28_I2_P88,,0.0
