time,Donor,PlasmidFreeDonor,Recipient,Transconjugant
7954.0,783.0,0.0,975.0,0.0
7955.0,784.0,0.0,975.0,0.0
7956.0,784.0,0.0,975.0,0.0
7957.0,784.0,0.0,975.0,0.0
7958.0,784.0,0.0,975.0,0.0
7959.0,784.0,0.0,975.0,0.0
7960.0,784.0,0.0,975.0,0.0
7961.0,784.0,0.0,975.0,0.0
7962.0,785.0,0.0,976.0,0.0
7963.0,787.0,0.0,976.0,0.0
7964.0,787.0,0.0,976.0,0.0
7965.0,787.0,0.0,976.0,0.0
7966.0,787.0,0.0,976.0,0.0
7967.0,787.0,0.0,976.0,0.0
7968.0,787.0,0.0,977.0,0.0
7969.0,787.0,0.0,977.0,0.0
7970.0,788.0,0.0,977.0,0.0
7971.0,789.0,0.0,978.0,0.0
7972.0,790.0,0.0,978.0,0.0
7973.0,790.0,0.0,978.0,0.0
7974.0,791.0,0.0,978.0,0.0
7975.0,791.0,0.0,978.0,0.0
7976.0,791.0,0.0,979.0,0.0
7977.0,792.0,0.0,979.0,0.0
7978.0,793.0,0.0,979.0,0.0
7979.0,793.0,0.0,979.0,0.0
7980.0,793.0,0.0,980.0,0.0
7981.0,793.0,0.0,980.0,0.0
7982.0,793.0,0.0,980.0,0.0
7983.0,793.0,0.0,981.0,0.0
7984.0,793.0,0.0,982.0,0.0
7985.0,794.0,0.0,982.0,0.0
7986.0,795.0,0.0,983.0,0.0
7987.0,795.0,0.0,983.0,0.0
7988.0,795.0,0.0,983.0,0.0
7989.0,795.0,0.0,984.0,0.0
7990.0,796.0,0.0,984.0,0.0
7991.0,796.0,0.0,984.0,0.0
7992.0,796.0,0.0,984.0,0.0
7993.0,796.0,0.0,984.0,0.0
7994.0,797.0,0.0,984.0,0.0
7995.0,798.0,0.0,985.0,0.0
7996.0,798.0,0.0,986.0,0.0
7997.0,798.0,0.0,986.0,0.0
7998.0,798.0,0.0,988.0,0.0
7999.0,798.0,0.0,988.0,0.0
8000.0,798.0,0.0,988.0,0.0
8001.0,799.0,0.0,988.0,0.0
8002.0,799.0,0.0,988.0,0.0
8003.0,799.0,0.0,988.0,0.0
8004.0,799.0,0.0,989.0,0.0
8005.0,799.0,0.0,989.0,0.0
8006.0,801.0,0.0,989.0,0.0
8007.0,801.0,0.0,990.0,0.0
8008.0,801.0,0.0,990.0,0.0
8009.0,801.0,0.0,990.0,0.0
8010.0,801.0,0.0,990.0,0.0
8011.0,801.0,0.0,990.0,0.0
8012.0,801.0,0.0,990.0,0.0
8013.0,802.0,0.0,990.0,0.0
8014.0,802.0,0.0,990.0,0.0
8015.0,802.0,0.0,990.0,0.0
8016.0,802.0,0.0,991.0,0.0
8017.0,803.0,0.0,991.0,0.0
8018.0,803.0,0.0,992.0,0.0
8019.0,803.0,0.0,992.0,0.0
8020.0,803.0,0.0,993.0,0.0
8021.0,804.0,0.0,993.0,0.0
8022.0,804.0,0.0,993.0,0.0
8023.0,804.0,0.0,994.0,0.0
8024.0,804.0,0.0,994.0,0.0
8025.0,804.0,0.0,994.0,0.0
8026.0,804.0,0.0,994.0,0.0
8027.0,804.0,0.0,994.0,0.0
8028.0,804.0,0.0,994.0,0.0
8029.0,804.0,0.0,994.0,0.0
8030.0,805.0,0.0,994.0,0.0
8031.0,805.0,0.0,994.0,0.0
8032.0,805.0,0.0,994.0,0.0
8033.0,805.0,0.0,994.0,0.0
8034.0,805.0,0.0,995.0,0.0
8035.0,806.0,0.0,995.0,0.0
8036.0,806.0,0.0,995.0,0.0
8037.0,807.0,0.0,995.0,0.0
8038.0,807.0,0.0,995.0,0.0
8039.0,807.0,0.0,995.0,0.0
8040.0,808.0,0.0,995.0,0.0
8041.0,808.0,0.0,995.0,0.0
8042.0,808.0,0.0,996.0,0.0
8043.0,808.0,0.0,996.0,0.0
8044.0,808.0,0.0,996.0,0.0
8045.0,809.0,0.0,997.0,0.0
8046.0,809.0,0.0,997.0,0.0
8047.0,809.0,0.0,997.0,0.0
8048.0,809.0,0.0,997.0,0.0
8049.0,809.0,0.0,997.0,0.0
8050.0,809.0,0.0,997.0,0.0
8051.0,809.0,0.0,998.0,0.0
8052.0,809.0,0.0,998.0,0.0
8053.0,809.0,0.0,998.0,0.0
8054.0,809.0,0.0,998.0,0.0
8055.0,809.0,0.0,998.0,0.0
8056.0,810.0,0.0,998.0,0.0
8057.0,810.0,0.0,998.0,0.0
8058.0,810.0,0.0,998.0,0.0
8059.0,812.0,0.0,998.0,0.0
8060.0,812.0,0.0,998.0,0.0
8061.0,812.0,0.0,998.0,0.0
8062.0,812.0,0.0,998.0,0.0
8063.0,812.0,0.0,998.0,0.0
8064.0,812.0,0.0,998.0,0.0
8065.0,812.0,0.0,998.0,0.0
8066.0,812.0,0.0,998.0,0.0
8067.0,812.0,0.0,998.0,0.0
8068.0,812.0,0.0,998.0,0.0
8069.0,812.0,0.0,998.0,0.0
8070.0,812.0,0.0,998.0,0.0
8071.0,812.0,0.0,999.0,0.0
8072.0,812.0,0.0,999.0,0.0
8073.0,812.0,0.0,999.0,0.0
8074.0,813.0,0.0,1001.0,0.0
8075.0,813.0,0.0,1002.0,0.0
8076.0,813.0,0.0,1002.0,0.0
8077.0,813.0,0.0,1002.0,0.0
8078.0,813.0,0.0,1002.0,0.0
8079.0,813.0,0.0,1002.0,0.0
8080.0,814.0,0.0,1003.0,0.0
8081.0,814.0,0.0,1003.0,0.0
8082.0,814.0,0.0,1003.0,0.0
8083.0,814.0,0.0,1003.0,0.0
8084.0,814.0,0.0,1003.0,0.0
8085.0,814.0,0.0,1003.0,0.0
8086.0,815.0,0.0,1003.0,0.0
8087.0,815.0,0.0,1004.0,0.0
8088.0,815.0,0.0,1004.0,0.0
8089.0,815.0,0.0,1004.0,0.0
8090.0,815.0,0.0,1004.0,0.0
8091.0,816.0,0.0,1004.0,0.0
8092.0,816.0,0.0,1004.0,0.0
8093.0,816.0,0.0,1004.0,0.0
8094.0,816.0,0.0,1004.0,0.0
8095.0,816.0,0.0,1004.0,0.0
8096.0,816.0,0.0,1004.0,0.0
8097.0,816.0,0.0,1004.0,0.0
8098.0,816.0,0.0,1004.0,0.0
8099.0,816.0,0.0,1004.0,0.0
8100.0,817.0,0.0,1004.0,0.0
8101.0,819.0,0.0,1004.0,0.0
8102.0,819.0,0.0,1004.0,0.0
8103.0,820.0,0.0,1004.0,0.0
8104.0,820.0,0.0,1005.0,0.0
8105.0,820.0,0.0,1005.0,0.0
8106.0,820.0,0.0,1006.0,0.0
8107.0,820.0,0.0,1006.0,0.0
8108.0,820.0,0.0,1006.0,0.0
8109.0,821.0,0.0,1007.0,0.0
8110.0,821.0,0.0,1007.0,0.0
8111.0,821.0,0.0,1008.0,0.0
8112.0,821.0,0.0,1008.0,0.0
8113.0,822.0,0.0,1008.0,0.0
8114.0,823.0,0.0,1008.0,0.0
8115.0,823.0,0.0,1009.0,0.0
8116.0,824.0,0.0,1009.0,0.0
8117.0,824.0,0.0,1009.0,0.0
8118.0,824.0,0.0,1009.0,0.0
8119.0,824.0,0.0,1009.0,0.0
8120.0,825.0,0.0,1009.0,0.0
8121.0,825.0,0.0,1009.0,0.0
8122.0,825.0,0.0,1009.0,0.0
8123.0,826.0,0.0,1010.0,0.0
8124.0,827.0,0.0,1011.0,0.0
8125.0,828.0,0.0,1011.0,0.0
8126.0,828.0,0.0,1013.0,0.0
8127.0,828.0,0.0,1014.0,0.0
8128.0,828.0,0.0,1015.0,0.0
8129.0,828.0,0.0,1015.0,0.0
8130.0,828.0,0.0,1015.0,0.0
8131.0,828.0,0.0,1015.0,0.0
8132.0,828.0,0.0,1015.0,0.0
8133.0,828.0,0.0,1017.0,0.0
8134.0,829.0,0.0,1017.0,0.0
8135.0,829.0,0.0,1017.0,0.0
8136.0,829.0,0.0,1019.0,0.0
8137.0,829.0,0.0,1019.0,0.0
8138.0,829.0,0.0,1019.0,0.0
8139.0,829.0,0.0,1019.0,0.0
8140.0,831.0,0.0,1019.0,0.0
8141.0,831.0,0.0,1019.0,0.0
8142.0,832.0,0.0,1019.0,0.0
8143.0,832.0,0.0,1019.0,0.0
8144.0,832.0,0.0,1019.0,0.0
8145.0,832.0,0.0,1020.0,0.0
8146.0,833.0,0.0,1021.0,0.0
8147.0,833.0,0.0,1021.0,0.0
8148.0,833.0,0.0,1021.0,0.0
8149.0,833.0,0.0,1021.0,0.0
8150.0,833.0,0.0,1021.0,0.0
8151.0,833.0,0.0,1022.0,0.0
8152.0,833.0,0.0,1022.0,0.0
8153.0,833.0,0.0,1022.0,0.0
8154.0,833.0,0.0,1022.0,0.0
8155.0,834.0,0.0,1022.0,0.0
8156.0,834.0,0.0,1022.0,0.0
8157.0,835.0,0.0,1022.0,0.0
8158.0,836.0,0.0,1022.0,0.0
8159.0,836.0,0.0,1022.0,0.0
8160.0,837.0,0.0,1022.0,0.0
8161.0,837.0,0.0,1023.0,0.0
8162.0,837.0,0.0,1023.0,0.0
8163.0,837.0,0.0,1024.0,0.0
8164.0,837.0,0.0,1025.0,0.0
8165.0,837.0,0.0,1025.0,0.0
8166.0,837.0,0.0,1025.0,0.0
8167.0,837.0,0.0,1025.0,0.0
8168.0,839.0,0.0,1025.0,0.0
8169.0,839.0,0.0,1026.0,0.0
8170.0,839.0,0.0,1026.0,0.0
8171.0,839.0,0.0,1026.0,0.0
8172.0,839.0,0.0,1026.0,0.0
8173.0,839.0,0.0,1026.0,0.0
8174.0,839.0,0.0,1028.0,0.0
8175.0,840.0,0.0,1030.0,0.0
8176.0,841.0,0.0,1030.0,0.0
8177.0,841.0,0.0,1031.0,0.0
8178.0,841.0,0.0,1031.0,0.0
8179.0,841.0,0.0,1031.0,0.0
8180.0,841.0,0.0,1031.0,0.0
8181.0,842.0,0.0,1031.0,0.0
8182.0,842.0,0.0,1031.0,0.0
8183.0,844.0,0.0,1031.0,0.0
8184.0,844.0,0.0,1032.0,0.0
8185.0,844.0,0.0,1033.0,0.0
8186.0,844.0,0.0,1035.0,0.0
8187.0,845.0,0.0,1035.0,0.0
8188.0,845.0,0.0,1035.0,0.0
8189.0,845.0,0.0,1035.0,0.0
8190.0,845.0,0.0,1036.0,0.0
8191.0,846.0,0.0,1036.0,0.0
8192.0,847.0,0.0,1036.0,0.0
8193.0,847.0,0.0,1036.0,0.0
8194.0,847.0,0.0,1036.0,0.0
8195.0,847.0,0.0,1036.0,0.0
8196.0,847.0,0.0,1036.0,0.0
8197.0,847.0,0.0,1036.0,0.0
8198.0,848.0,0.0,1038.0,0.0
8199.0,848.0,0.0,1038.0,0.0
8200.0,848.0,0.0,1038.0,0.0
8201.0,848.0,0.0,1038.0,0.0
8202.0,848.0,0.0,1038.0,0.0
8203.0,850.0,0.0,1038.0,0.0
8204.0,850.0,0.0,1038.0,0.0
8205.0,850.0,0.0,1038.0,0.0
8206.0,851.0,0.0,1039.0,0.0
8207.0,851.0,0.0,1039.0,0.0
8208.0,851.0,0.0,1039.0,0.0
8209.0,851.0,0.0,1039.0,0.0
8210.0,851.0,0.0,1039.0,0.0
8211.0,851.0,0.0,1039.0,0.0
8212.0,852.0,0.0,1039.0,0.0
8213.0,852.0,0.0,1039.0,0.0
8214.0,852.0,0.0,1040.0,0.0
8215.0,852.0,0.0,1040.0,0.0
8216.0,852.0,0.0,1042.0,0.0
8217.0,852.0,0.0,1042.0,0.0
8218.0,852.0,0.0,1043.0,0.0
8219.0,852.0,0.0,1043.0,0.0
8220.0,852.0,0.0,1044.0,0.0
8221.0,852.0,0.0,1045.0,0.0
8222.0,852.0,0.0,1045.0,0.0
8223.0,852.0,0.0,1047.0,0.0
8224.0,852.0,0.0,1047.0,0.0
8225.0,852.0,0.0,1048.0,0.0
8226.0,853.0,0.0,1049.0,0.0
8227.0,853.0,0.0,1049.0,0.0
8228.0,854.0,0.0,1050.0,0.0
8229.0,854.0,0.0,1050.0,0.0
8230.0,855.0,0.0,1050.0,0.0
8231.0,855.0,0.0,1050.0,0.0
8232.0,856.0,0.0,1050.0,0.0
8233.0,856.0,0.0,1050.0,0.0
8234.0,856.0,0.0,1050.0,0.0
8235.0,856.0,0.0,1053.0,0.0
8236.0,856.0,0.0,1053.0,0.0
8237.0,857.0,0.0,1053.0,0.0
8238.0,857.0,0.0,1053.0,0.0
8239.0,858.0,0.0,1053.0,0.0
8240.0,858.0,0.0,1054.0,0.0
8241.0,858.0,0.0,1054.0,0.0
8242.0,858.0,0.0,1054.0,0.0
8243.0,858.0,0.0,1054.0,0.0
8244.0,858.0,0.0,1055.0,0.0
8245.0,858.0,0.0,1055.0,0.0
8246.0,861.0,0.0,1056.0,0.0
8247.0,861.0,0.0,1057.0,0.0
8248.0,862.0,0.0,1057.0,0.0
8249.0,862.0,0.0,1058.0,0.0
8250.0,862.0,0.0,1058.0,0.0
8251.0,862.0,0.0,1058.0,0.0
8252.0,862.0,0.0,1059.0,0.0
8253.0,862.0,0.0,1059.0,0.0
8254.0,862.0,0.0,1059.0,0.0
8255.0,862.0,0.0,1059.0,0.0
8256.0,862.0,0.0,1059.0,0.0
8257.0,862.0,0.0,1059.0,0.0
8258.0,862.0,0.0,1059.0,0.0
8259.0,862.0,0.0,1059.0,0.0
8260.0,862.0,0.0,1059.0,0.0
8261.0,862.0,0.0,1059.0,0.0
8262.0,862.0,0.0,1059.0,0.0
8263.0,863.0,0.0,1059.0,0.0
8264.0,863.0,0.0,1060.0,0.0
8265.0,863.0,0.0,1060.0,0.0
8266.0,863.0,0.0,1061.0,0.0
8267.0,863.0,0.0,1061.0,0.0
8268.0,863.0,0.0,1062.0,0.0
8269.0,863.0,0.0,1062.0,0.0
8270.0,863.0,0.0,1063.0,0.0
8271.0,863.0,0.0,1063.0,0.0
8272.0,863.0,0.0,1063.0,0.0
8273.0,863.0,0.0,1063.0,0.0
8274.0,863.0,0.0,1063.0,0.0
8275.0,863.0,0.0,1063.0,0.0
8276.0,863.0,0.0,1064.0,0.0
8277.0,864.0,0.0,1064.0,0.0
8278.0,864.0,0.0,1064.0,0.0
8279.0,864.0,0.0,1064.0,0.0
8280.0,864.0,0.0,1064.0,0.0
8281.0,865.0,0.0,1064.0,0.0
8282.0,865.0,0.0,1064.0,0.0
8283.0,865.0,0.0,1064.0,0.0
8284.0,865.0,0.0,1065.0,0.0
8285.0,866.0,0.0,1065.0,0.0
8286.0,866.0,0.0,1065.0,0.0
8287.0,867.0,0.0,1065.0,0.0
8288.0,867.0,0.0,1065.0,0.0
8289.0,867.0,0.0,1066.0,0.0
8290.0,868.0,0.0,1066.0,0.0
8291.0,868.0,0.0,1066.0,0.0
8292.0,868.0,0.0,1066.0,0.0
8293.0,868.0,0.0,1066.0,0.0
8294.0,869.0,0.0,1066.0,0.0
8295.0,869.0,0.0,1066.0,0.0
8296.0,870.0,0.0,1066.0,0.0
8297.0,870.0,0.0,1066.0,0.0
8298.0,870.0,0.0,1067.0,0.0
8299.0,870.0,0.0,1067.0,0.0
8300.0,870.0,0.0,1068.0,0.0
8301.0,870.0,0.0,1068.0,0.0
8302.0,870.0,0.0,1068.0,0.0
8303.0,871.0,0.0,1069.0,0.0
8304.0,871.0,0.0,1069.0,0.0
8305.0,871.0,0.0,1069.0,0.0
8306.0,871.0,0.0,1072.0,0.0
8307.0,871.0,0.0,1072.0,0.0
8308.0,871.0,0.0,1072.0,0.0
8309.0,871.0,0.0,1072.0,0.0
8310.0,871.0,0.0,1072.0,0.0
8311.0,871.0,0.0,1072.0,0.0
8312.0,871.0,0.0,1072.0,0.0
8313.0,871.0,0.0,1072.0,0.0
8314.0,871.0,0.0,1073.0,0.0
8315.0,871.0,0.0,1073.0,0.0
8316.0,871.0,0.0,1073.0,0.0
8317.0,871.0,0.0,1073.0,0.0
8318.0,871.0,0.0,1073.0,0.0
8319.0,871.0,0.0,1073.0,0.0
8320.0,871.0,0.0,1074.0,0.0
8321.0,871.0,0.0,1074.0,0.0
8322.0,872.0,0.0,1075.0,0.0
8323.0,873.0,0.0,1076.0,0.0
8324.0,874.0,0.0,1077.0,0.0
8325.0,874.0,0.0,1078.0,0.0
8326.0,874.0,0.0,1079.0,0.0
8327.0,874.0,0.0,1079.0,0.0
8328.0,874.0,0.0,1080.0,0.0
8329.0,874.0,0.0,1080.0,0.0
8330.0,874.0,0.0,1080.0,0.0
8331.0,874.0,0.0,1080.0,0.0
8332.0,874.0,0.0,1080.0,0.0
8333.0,874.0,0.0,1080.0,0.0
8334.0,875.0,0.0,1080.0,0.0
8335.0,875.0,0.0,1080.0,0.0
8336.0,875.0,0.0,1081.0,0.0
8337.0,875.0,0.0,1081.0,0.0
8338.0,875.0,0.0,1081.0,0.0
8339.0,876.0,0.0,1082.0,0.0
8340.0,876.0,0.0,1082.0,0.0
8341.0,878.0,0.0,1082.0,0.0
8342.0,879.0,0.0,1082.0,0.0
8343.0,879.0,0.0,1083.0,0.0
8344.0,880.0,0.0,1083.0,0.0
8345.0,881.0,0.0,1083.0,0.0
8346.0,881.0,0.0,1083.0,0.0
8347.0,882.0,0.0,1084.0,0.0
8348.0,882.0,0.0,1084.0,0.0
8349.0,882.0,0.0,1084.0,0.0
8350.0,882.0,0.0,1084.0,0.0
8351.0,882.0,0.0,1084.0,0.0
8352.0,882.0,0.0,1085.0,0.0
8353.0,882.0,0.0,1085.0,0.0
8354.0,882.0,0.0,1085.0,0.0
8355.0,883.0,0.0,1085.0,0.0
8356.0,883.0,0.0,1085.0,0.0
8357.0,883.0,0.0,1085.0,0.0
8358.0,883.0,0.0,1085.0,0.0
8359.0,883.0,0.0,1085.0,0.0
8360.0,884.0,0.0,1085.0,0.0
8361.0,884.0,0.0,1086.0,0.0
8362.0,884.0,0.0,1086.0,0.0
8363.0,884.0,0.0,1086.0,0.0
8364.0,884.0,0.0,1086.0,0.0
8365.0,885.0,0.0,1086.0,0.0
8366.0,885.0,0.0,1086.0,0.0
8367.0,885.0,0.0,1087.0,0.0
8368.0,885.0,0.0,1088.0,0.0
8369.0,885.0,0.0,1088.0,0.0
8370.0,885.0,0.0,1089.0,0.0
8371.0,885.0,0.0,1089.0,0.0
8372.0,885.0,0.0,1089.0,0.0
8373.0,885.0,0.0,1089.0,0.0
8374.0,886.0,0.0,1089.0,0.0
8375.0,886.0,0.0,1089.0,0.0
8376.0,886.0,0.0,1090.0,0.0
8377.0,886.0,0.0,1091.0,0.0
8378.0,886.0,0.0,1091.0,0.0
8379.0,886.0,0.0,1091.0,0.0
8380.0,886.0,0.0,1091.0,0.0
8381.0,886.0,0.0,1091.0,0.0
8382.0,886.0,0.0,1092.0,0.0
8383.0,886.0,0.0,1092.0,0.0
8384.0,886.0,0.0,1092.0,0.0
8385.0,888.0,0.0,1092.0,0.0
8386.0,888.0,0.0,1092.0,0.0
8387.0,889.0,0.0,1092.0,0.0
8388.0,889.0,0.0,1092.0,0.0
8389.0,889.0,0.0,1092.0,0.0
8390.0,890.0,0.0,1092.0,0.0
8391.0,890.0,0.0,1092.0,0.0
8392.0,890.0,0.0,1092.0,0.0
8393.0,890.0,0.0,1092.0,0.0
8394.0,891.0,0.0,1092.0,0.0
8395.0,891.0,0.0,1093.0,0.0
8396.0,892.0,0.0,1093.0,0.0
8397.0,892.0,0.0,1093.0,0.0
8398.0,892.0,0.0,1094.0,0.0
8399.0,892.0,0.0,1094.0,0.0
8400.0,892.0,0.0,1094.0,0.0
8401.0,892.0,0.0,1095.0,0.0
8402.0,892.0,0.0,1095.0,0.0
8403.0,892.0,0.0,1095.0,0.0
8404.0,892.0,0.0,1095.0,0.0
8405.0,892.0,0.0,1095.0,0.0
8406.0,892.0,0.0,1095.0,0.0
8407.0,893.0,0.0,1095.0,0.0
8408.0,893.0,0.0,1095.0,0.0
8409.0,893.0,0.0,1095.0,0.0
8410.0,894.0,0.0,1095.0,0.0
8411.0,894.0,0.0,1095.0,0.0
8412.0,895.0,0.0,1095.0,0.0
8413.0,897.0,0.0,1096.0,0.0
8414.0,899.0,0.0,1096.0,0.0
8415.0,899.0,0.0,1096.0,0.0
8416.0,899.0,0.0,1097.0,0.0
8417.0,899.0,0.0,1097.0,0.0
8418.0,899.0,0.0,1097.0,0.0
8419.0,899.0,0.0,1097.0,0.0
8420.0,900.0,0.0,1098.0,0.0
8421.0,900.0,0.0,1099.0,0.0
8422.0,900.0,0.0,1100.0,0.0
8423.0,900.0,0.0,1100.0,0.0
8424.0,900.0,0.0,1100.0,0.0
8425.0,901.0,0.0,1100.0,0.0
8426.0,902.0,0.0,1101.0,0.0
8427.0,902.0,0.0,1101.0,0.0
8428.0,902.0,0.0,1101.0,0.0
8429.0,902.0,0.0,1101.0,0.0
8430.0,902.0,0.0,1102.0,0.0
8431.0,902.0,0.0,1102.0,0.0
8432.0,903.0,0.0,1102.0,0.0
8433.0,903.0,0.0,1103.0,0.0
8434.0,903.0,0.0,1103.0,0.0
8435.0,903.0,0.0,1103.0,0.0
8436.0,903.0,0.0,1103.0,0.0
8437.0,903.0,0.0,1103.0,0.0
8438.0,903.0,0.0,1103.0,0.0
8439.0,903.0,0.0,1103.0,0.0
8440.0,903.0,0.0,1103.0,0.0
8441.0,903.0,0.0,1104.0,0.0
8442.0,903.0,0.0,1104.0,0.0
8443.0,903.0,0.0,1104.0,0.0
8444.0,905.0,0.0,1104.0,0.0
8445.0,905.0,0.0,1104.0,0.0
8446.0,905.0,0.0,1105.0,0.0
8447.0,905.0,0.0,1106.0,0.0
8448.0,907.0,0.0,1107.0,0.0
8449.0,907.0,0.0,1107.0,0.0
8450.0,908.0,0.0,1108.0,0.0
8451.0,908.0,0.0,1108.0,0.0
8452.0,908.0,0.0,1108.0,0.0
8453.0,909.0,0.0,1108.0,0.0
8454.0,910.0,0.0,1108.0,0.0
8455.0,910.0,0.0,1108.0,0.0
8456.0,910.0,0.0,1109.0,0.0
8457.0,910.0,0.0,1109.0,0.0
8458.0,911.0,0.0,1111.0,0.0
8459.0,911.0,0.0,1112.0,0.0
8460.0,912.0,0.0,1112.0,0.0
8461.0,913.0,0.0,1112.0,0.0
8462.0,913.0,0.0,1112.0,0.0
8463.0,913.0,0.0,1112.0,0.0
8464.0,913.0,0.0,1112.0,0.0
8465.0,914.0,0.0,1115.0,0.0
8466.0,914.0,0.0,1115.0,0.0
8467.0,914.0,0.0,1115.0,0.0
8468.0,914.0,0.0,1115.0,0.0
8469.0,914.0,0.0,1116.0,0.0
8470.0,914.0,0.0,1116.0,0.0
8471.0,914.0,0.0,1117.0,0.0
8472.0,914.0,0.0,1117.0,0.0
8473.0,914.0,0.0,1117.0,0.0
8474.0,914.0,0.0,1118.0,0.0
8475.0,914.0,0.0,1119.0,0.0
8476.0,914.0,0.0,1119.0,0.0
8477.0,914.0,0.0,1119.0,0.0
8478.0,914.0,0.0,1119.0,0.0
8479.0,914.0,0.0,1119.0,0.0
8480.0,914.0,0.0,1119.0,0.0
8481.0,915.0,0.0,1119.0,0.0
8482.0,915.0,0.0,1120.0,0.0
8483.0,915.0,0.0,1120.0,0.0
8484.0,915.0,0.0,1121.0,0.0
8485.0,915.0,0.0,1123.0,0.0
8486.0,915.0,0.0,1124.0,0.0
8487.0,915.0,0.0,1124.0,0.0
8488.0,915.0,0.0,1124.0,0.0
8489.0,915.0,0.0,1125.0,0.0
8490.0,915.0,0.0,1125.0,0.0
8491.0,915.0,0.0,1125.0,0.0
8492.0,916.0,0.0,1126.0,0.0
8493.0,916.0,0.0,1126.0,0.0
8494.0,916.0,0.0,1127.0,0.0
8495.0,916.0,0.0,1128.0,0.0
8496.0,917.0,0.0,1128.0,0.0
8497.0,917.0,0.0,1129.0,0.0
8498.0,917.0,0.0,1130.0,0.0
8499.0,917.0,0.0,1131.0,0.0
8500.0,917.0,0.0,1133.0,0.0
8501.0,917.0,0.0,1134.0,0.0
8502.0,918.0,0.0,1134.0,0.0
8503.0,918.0,0.0,1134.0,0.0
8504.0,918.0,0.0,1134.0,0.0
8505.0,918.0,0.0,1134.0,0.0
8506.0,918.0,0.0,1134.0,0.0
8507.0,919.0,0.0,1134.0,0.0
8508.0,919.0,0.0,1134.0,0.0
8509.0,919.0,0.0,1134.0,0.0
8510.0,920.0,0.0,1134.0,0.0
8511.0,920.0,0.0,1135.0,0.0
8512.0,920.0,0.0,1135.0,0.0
8513.0,920.0,0.0,1135.0,0.0
8514.0,920.0,0.0,1135.0,0.0
8515.0,920.0,0.0,1135.0,0.0
8516.0,920.0,0.0,1135.0,0.0
8517.0,920.0,0.0,1135.0,0.0
8518.0,921.0,0.0,1135.0,0.0
8519.0,921.0,0.0,1135.0,0.0
8520.0,922.0,0.0,1135.0,0.0
8521.0,922.0,0.0,1135.0,0.0
8522.0,922.0,0.0,1135.0,0.0
8523.0,922.0,0.0,1136.0,0.0
8524.0,922.0,0.0,1136.0,0.0
8525.0,922.0,0.0,1136.0,0.0
8526.0,922.0,0.0,1137.0,0.0
8527.0,922.0,0.0,1137.0,0.0
8528.0,922.0,0.0,1137.0,0.0
8529.0,922.0,0.0,1137.0,0.0
8530.0,922.0,0.0,1139.0,0.0
8531.0,924.0,0.0,1139.0,0.0
8532.0,924.0,0.0,1139.0,0.0
8533.0,924.0,0.0,1140.0,0.0
8534.0,924.0,0.0,1141.0,0.0
8535.0,924.0,0.0,1141.0,0.0
8536.0,926.0,0.0,1141.0,0.0
8537.0,926.0,0.0,1142.0,0.0
8538.0,926.0,0.0,1143.0,0.0
8539.0,927.0,0.0,1144.0,0.0
8540.0,928.0,0.0,1144.0,0.0
8541.0,928.0,0.0,1145.0,0.0
8542.0,930.0,0.0,1145.0,0.0
8543.0,930.0,0.0,1145.0,0.0
8544.0,930.0,0.0,1145.0,0.0
8545.0,930.0,0.0,1145.0,0.0
8546.0,930.0,0.0,1147.0,0.0
8547.0,930.0,0.0,1147.0,0.0
8548.0,930.0,0.0,1148.0,0.0
8549.0,930.0,0.0,1148.0,0.0
8550.0,930.0,0.0,1148.0,0.0
8551.0,930.0,0.0,1148.0,0.0
8552.0,930.0,0.0,1148.0,0.0
8553.0,930.0,0.0,1149.0,0.0
8554.0,931.0,0.0,1150.0,0.0
8555.0,931.0,0.0,1151.0,0.0
8556.0,933.0,0.0,1151.0,0.0
8557.0,933.0,0.0,1151.0,0.0
8558.0,933.0,0.0,1151.0,0.0
8559.0,933.0,0.0,1152.0,0.0
8560.0,933.0,0.0,1154.0,0.0
8561.0,933.0,0.0,1155.0,0.0
8562.0,933.0,0.0,1155.0,0.0
8563.0,933.0,0.0,1155.0,0.0
8564.0,933.0,0.0,1155.0,0.0
8565.0,933.0,0.0,1155.0,0.0
8566.0,933.0,0.0,1155.0,0.0
8567.0,933.0,0.0,1156.0,0.0
8568.0,933.0,0.0,1156.0,0.0
8569.0,933.0,0.0,1156.0,0.0
8570.0,934.0,0.0,1157.0,0.0
8571.0,936.0,0.0,1157.0,0.0
8572.0,937.0,0.0,1157.0,0.0
8573.0,937.0,0.0,1157.0,0.0
8574.0,937.0,0.0,1158.0,0.0
8575.0,937.0,0.0,1158.0,0.0
8576.0,937.0,0.0,1158.0,0.0
8577.0,937.0,0.0,1158.0,0.0
8578.0,937.0,0.0,1158.0,0.0
8579.0,937.0,0.0,1158.0,0.0
8580.0,937.0,0.0,1158.0,0.0
8581.0,937.0,0.0,1159.0,0.0
8582.0,937.0,0.0,1159.0,0.0
8583.0,937.0,0.0,1159.0,0.0
8584.0,937.0,0.0,1159.0,0.0
8585.0,937.0,0.0,1159.0,0.0
8586.0,937.0,0.0,1160.0,0.0
8587.0,937.0,0.0,1160.0,0.0
8588.0,937.0,0.0,1160.0,0.0
8589.0,937.0,0.0,1161.0,0.0
8590.0,937.0,0.0,1161.0,0.0
8591.0,937.0,0.0,1161.0,0.0
8592.0,937.0,0.0,1161.0,0.0
8593.0,938.0,0.0,1162.0,0.0
